time,binance_day,open,high,low,close,volume,quote_volume_m,taker_buy_m,taker_sell_m,taker_net_m,day_cvd_m,range_cvd_m,buy_ratio,trades
2026-06-06 10:22:00+00:00,2026-06-06,60543.58,60606.49,60543.58,60606.48,6.06645,0.3674851481375,0.21645705545469998,0.15102809268279999,0.0654289627719,-50.329162715172004,-720.2536936463383,58.90225946592796,3791
2026-06-06 10:23:00+00:00,2026-06-06,60606.47,60690.0,60603.3,60670.49,8.60709,0.5221121019005001,0.27727396813440003,0.24483813376609997,0.03243583436830004,-50.2967268808037,-720.2212578119701,53.10621361296097,3970
2026-06-06 10:24:00+00:00,2026-06-06,60670.5,60685.0,60596.01,60596.02,8.52146,0.5168122477578,0.09405513044029999,0.4227571173175,-0.32870198687720004,-50.6254288676809,-720.5499597988472,18.19909083973145,4054
2026-06-06 10:25:00+00:00,2026-06-06,60596.03,60642.0,60596.03,60613.78,5.40576,0.3276919043025,0.1566979025554,0.1709940017471,-0.014296099191699992,-50.6397249668726,-720.5642558980389,47.8186676259016,2346
2026-06-06 10:26:00+00:00,2026-06-06,60613.78,60653.99,60603.94,60628.88,12.59854,0.7639189835085001,0.24737053881239998,0.5165484446961001,-0.2691779058837001,-50.9089028727563,-720.8334338039226,32.38177662195084,3869
2026-06-06 10:27:00+00:00,2026-06-06,60628.88,60642.0,60628.88,60637.56,2.85482,0.17311429858229999,0.0400146448689,0.1330996537134,-0.09308500884449997,-51.0019878816008,-720.9265188127671,23.114581058061304,670
2026-06-06 10:28:00+00:00,2026-06-06,60637.56,60688.0,60620.87,60666.52,5.96171,0.36153997433310003,0.2480523403295,0.11348763400360001,0.13456470632589998,-50.8674231752749,-720.7919541064412,68.60993470696005,2950
2026-06-06 10:29:00+00:00,2026-06-06,60666.51,60666.51,60515.07,60527.28,21.43308,1.2983205929971,0.20850735508469997,1.0898132379124,-0.8813058828276998,-51.7487290581026,-721.6732599892689,16.05977415819713,3924
2026-06-06 10:30:00+00:00,2026-06-06,60527.5,60540.71,60239.0,60328.36,223.26846,13.4822393149075,3.3626701332529,10.119569181654601,-6.7568990484017,-58.505628106504304,-728.4301590376706,24.94148082310591,17667
2026-06-06 10:31:00+00:00,2026-06-06,60328.37,60340.43,60198.0,60295.99,64.33741,3.8764899907931003,2.0568047570365,1.8196852337566,0.23711952327989974,-58.2685085832244,-728.1930395143906,53.05843074331512,13111
2026-06-06 10:32:00+00:00,2026-06-06,60295.99,60374.0,60274.02,60357.74,20.02286,1.2079537001185998,0.6215270385575,0.5864266615610999,0.03510037699640007,-58.233408206228,-728.1579391373942,51.45288585948923,7288
2026-06-06 10:33:00+00:00,2026-06-06,60357.75,60414.0,60352.96,60373.01,13.24619,0.7999558815468,0.457307390116,0.3426484914308,0.11465889868520002,-58.1187493075428,-728.043280238709,57.16657639065637,6296
2026-06-06 10:34:00+00:00,2026-06-06,60373.01,60376.92,60328.0,60368.0,11.72556,0.7076642634753001,0.275156158609,0.4325081048663001,-0.1573519462573001,-58.2761012538001,-728.2006321849664,38.88230235870939,4167
2026-06-06 10:35:00+00:00,2026-06-06,60368.0,60439.34,60342.0,60411.63,15.19771,0.9179084185651999,0.5782209928225,0.3396874257427,0.23853356707979995,-58.0375676867203,-727.9620986178866,62.993320589250956,6946
2026-06-06 10:36:00+00:00,2026-06-06,60411.62,60424.0,60268.0,60332.7,31.10709,1.8763157030754,1.0100916813085,0.8662240217669,0.1438676595415999,-57.8937000271787,-727.818230958345,53.83378072532761,7378
2026-06-06 10:37:00+00:00,2026-06-06,60333.82,60384.0,60303.18,60311.46,13.56356,0.8186040314935,0.2980027019532,0.5206013295403,-0.22259862758710003,-58.1162986547658,-728.0408295859321,36.40376671606537,4938
2026-06-06 10:38:00+00:00,2026-06-06,60311.45,60343.99,60263.0,60328.67,13.56162,0.8179215455632001,0.2808734312549,0.5370481143083,-0.25617468305339997,-58.3724733378192,-728.2970042689855,34.339898829966344,5600
2026-06-06 10:39:00+00:00,2026-06-06,60328.66,60330.0,60294.0,60311.1,16.66221,1.0048758946939,0.4845390013545,0.5203368933394,-0.03579789198489999,-58.4082712298041,-728.3328021609703,48.2187903912351,4363
2026-06-06 10:40:00+00:00,2026-06-06,60311.09,60335.59,60284.88,60330.02,18.2315,1.0995527251651,0.7366362988518,0.3629164263133,0.3737198725385,-58.0345513572656,-727.9590822884319,66.9941769951225,4578
2026-06-06 10:41:00+00:00,2026-06-06,60330.02,60383.99,60318.62,60362.0,16.30016,0.9837241501103,0.5436226882236,0.4401014618867,0.10352122633690003,-57.931030130928704,-727.855561062095,55.26169995548512,5462
2026-06-06 10:42:00+00:00,2026-06-06,60362.0,60462.0,60361.99,60462.0,14.35884,0.8673359202885,0.6365420373073,0.23079388298120002,0.4057481543261,-57.5252819766026,-727.4498129077689,73.39048486491467,4447
2026-06-06 10:43:00+00:00,2026-06-06,60462.0,60512.12,60396.53,60403.05,36.14037,2.1855131035592996,1.2315830642993,0.9539300392599998,0.27765302503930034,-57.2476289515633,-727.1721598827296,56.35212446420746,5012
2026-06-06 10:44:00+00:00,2026-06-06,60403.04,60425.04,60398.06,60420.79,4.92072,0.2972746168543,0.11716783194210001,0.1801067849122,-0.06293895297009999,-57.3105679045334,-727.2350988356997,39.414004862556496,1797
2026-06-06 10:45:00+00:00,2026-06-06,60420.79,60423.66,60364.59,60374.94,9.228,0.5573510377006,0.22841451933790002,0.3289365183627,-0.1005219990248,-57.4110899035582,-727.3356208347244,40.9821645403665,3292
2026-06-06 10:46:00+00:00,2026-06-06,60374.94,60468.0,60350.01,60459.41,8.37316,0.5057734857853999,0.32318280397140003,0.18259068181399996,0.14059212215740008,-57.2704977814008,-727.195028712567,63.89872404432973,4071
2026-06-06 10:47:00+00:00,2026-06-06,60459.42,60476.44,60378.0,60387.88,12.95868,0.7831162397939001,0.2630372334658,0.5200790063281,-0.25704177286230007,-57.5275395542631,-727.4520704854293,33.58853004185253,4591
2026-06-06 10:48:00+00:00,2026-06-06,60386.05,60453.0,60368.0,60368.0,17.02208,1.0283523799891001,0.6670233606917,0.3613290192974,0.3056943413943,-57.2218452128688,-727.146376144035,64.86330694336216,4541
2026-06-06 10:49:00+00:00,2026-06-06,60368.01,60440.0,60356.0,60439.99,9.48631,0.5729135533403,0.449286933704,0.12362661963629996,0.3256603140677001,-56.8961848988011,-726.8207158299673,78.42141821998963,4680
2026-06-06 10:50:00+00:00,2026-06-06,60439.99,60448.0,60402.67,60432.0,6.64505,0.4015371644324,0.16198676169429999,0.23955040273810002,-0.07756364104380005,-56.9737485398449,-726.898279471011,40.34166100746347,3268
2026-06-06 10:51:00+00:00,2026-06-06,60432.0,60494.0,60431.99,60494.0,9.81853,0.5937891643619,0.4710848771486,0.12270428721329994,0.3483805899353001,-56.6253679499096,-726.5498988810757,79.33537784490208,2693
2026-06-06 10:52:00+00:00,2026-06-06,60494.0,60503.49,60454.0,60489.43,15.49726,0.9374187854746,0.4873097127854,0.45010907268920003,0.03720064009619993,-56.5881673098134,-726.5126982409795,51.984206027904904,2926
2026-06-06 10:53:00+00:00,2026-06-06,60489.42,60571.39,60478.46,60542.01,26.30103,1.5923667988046,1.0787386810918,0.5136281177127999,0.5651105633790001,-56.0230567464344,-725.9475876776005,67.74435901964398,5009
2026-06-06 10:54:00+00:00,2026-06-06,60542.0,60608.0,60532.0,60552.73,30.88408,1.870199309764,1.3829596912856,0.4872396184783999,0.8957200728072,-55.1273366736272,-725.0518676047933,73.9471822102274,4228
2026-06-06 10:55:00+00:00,2026-06-06,60552.73,60552.73,60512.0,60551.79,3.74584,0.2267421451938,0.1147880383966,0.11195410679720001,0.002833931599399977,-55.1245027420278,-725.0490336731939,50.62492387486627,2148
2026-06-06 10:56:00+00:00,2026-06-06,60551.79,60551.79,60492.82,60540.45,8.26213,0.5000692824935,0.13502826502180001,0.3650410174717,-0.23001275244989997,-55.3545154944777,-725.2790464256437,27.00191148484613,3267
2026-06-06 10:57:00+00:00,2026-06-06,60540.44,60579.68,60518.0,60557.31,4.15864,0.2518271748202,0.14459825226599998,0.1072289225542,0.03736932971180001,-55.3171461647659,-725.2416770959319,57.4196380391594,2892
2026-06-06 10:58:00+00:00,2026-06-06,60557.31,60562.3,60541.07,60552.39,4.40094,0.26647593568370004,0.13979293675659998,0.12668299892710003,0.013109937829499948,-55.3040362269364,-725.2285671581024,52.459872745331324,1649
2026-06-06 10:59:00+00:00,2026-06-06,60552.39,60613.07,60544.44,60593.0,8.79503,0.5328373239395,0.37505819649489996,0.15777912744460004,0.21727906905029992,-55.0867571578861,-725.0112880890521,70.38887473608835,3200
2026-06-06 11:00:00+00:00,2026-06-06,60593.0,60604.33,60560.0,60560.01,10.28982,0.6233915563239,0.1115424023936,0.5118491539303001,-0.40030675153670003,-55.4870639094228,-725.4115948405888,17.892831762329024,2278
2026-06-06 11:01:00+00:00,2026-06-06,60560.01,60643.99,60552.95,60643.99,10.33923,0.6265326262308999,0.3889133071303,0.23761931910059997,0.1512939880297,-55.3357699213931,-725.2603008525591,62.07391137312798,3149
2026-06-06 11:02:00+00:00,2026-06-06,60644.0,60800.41,60643.99,60776.95,39.26552,2.3850652500388,1.7865680268433999,0.5984972231953999,1.188070803648,-54.1476991177451,-724.0722300489111,74.9064633269189,5296
2026-06-06 11:03:00+00:00,2026-06-06,60777.0,60790.53,60676.31,60708.0,42.2589,2.5674635152487,1.893183975656,0.6742795395927,1.2189044360633,-52.9287946816818,-722.8533256128478,73.73752204897895,5810
2026-06-06 11:04:00+00:00,2026-06-06,60708.0,60742.0,60708.0,60742.0,10.7368,0.6519055192775,0.29159102078279997,0.3603144984947,-0.06872347771190002,-52.9975181593937,-722.9220490905598,44.729030842685184,3025
2026-06-06 11:05:00+00:00,2026-06-06,60741.99,60753.99,60680.0,60683.13,27.53297,1.6715832948026002,0.2197109354285,1.4518723593741,-1.2321614239456002,-54.2296795833393,-724.1542105145054,13.143881977741708,4069
2026-06-06 11:06:00+00:00,2026-06-06,60683.13,60726.84,60683.13,60713.57,10.40504,0.6317241559897,0.49874959168329996,0.1329745643064,0.3657750273769,-53.8639045559624,-723.7884354871285,78.95053354449088,2206
2026-06-06 11:07:00+00:00,2026-06-06,60713.58,60736.0,60713.57,60723.04,13.77027,0.8362515561443,0.6822012687206,0.15405028742369997,0.5281509812969001,-53.3357535746655,-723.2602845058316,81.5784752456571,1733
2026-06-06 11:08:00+00:00,2026-06-06,60723.04,60738.0,60700.0,60700.0,9.29979,0.5646252855596,0.08476277521350001,0.47986251034609995,-0.39509973513259994,-53.7308533097981,-723.6553842409642,15.012217373419903,2459
2026-06-06 11:09:00+00:00,2026-06-06,60700.01,60723.2,60669.3,60713.58,20.2627,1.2298505354863,0.2017005519204,1.0281499835659,-0.8264494316455,-54.5573027414436,-724.4818336726097,16.400411765535786,3018
2026-06-06 11:10:00+00:00,2026-06-06,60713.58,60713.58,60656.0,60662.95,5.00832,0.3038991518212,0.1246421735097,0.17925697831149998,-0.054614804801799983,-54.6119175462454,-724.5364484774115,41.0143209557339,1789
2026-06-06 11:11:00+00:00,2026-06-06,60662.95,60679.29,60646.0,60655.79,10.52896,0.6386835500237,0.26440664486419996,0.3742769051595,-0.10987026029530005,-54.7217878065407,-724.6463187377068,41.39869343032061,2218
2026-06-06 11:12:00+00:00,2026-06-06,60655.79,60700.0,60655.79,60676.8,7.45567,0.45235043538630004,0.3742700430689,0.07808039231740002,0.2961896507515,-54.4255981557892,-724.3501290869553,82.73895939754748,2167
2026-06-06 11:13:00+00:00,2026-06-06,60676.8,60676.8,60610.0,60623.77,16.91535,1.0258433630017,0.6860287362627,0.339814626739,0.3462141095237001,-54.0793840462655,-724.0039149774317,66.87460883456173,2710
2026-06-06 11:14:00+00:00,2026-06-06,60623.76,60646.0,60606.0,60646.0,17.4599,1.0584743834788999,0.3966725047289,0.66180187875,-0.26512937402109993,-54.3445134202866,-724.2690443514527,37.47587196443544,1858
2026-06-06 11:15:00+00:00,2026-06-06,60645.99,60645.99,60607.37,60607.37,6.28054,0.3808026088582,0.07808314473689999,0.3027194641213,-0.22463631938440004,-54.569149739671,-724.4936806708372,20.504887025597014,1610
2026-06-06 11:16:00+00:00,2026-06-06,60607.37,60676.25,60607.36,60676.24,5.50529,0.3338631308155,0.2519691249227,0.08189400589279999,0.1700751190299,-54.3990746206411,-724.3236055518073,75.47078478154678,2228
2026-06-06 11:17:00+00:00,2026-06-06,60676.24,60859.98,60671.03,60840.91,25.70571,1.5626064500638,1.1700193854341,0.39258706462970006,0.7774323208044,-53.6216422998367,-723.5461732310029,74.87613950309299,5326
2026-06-06 11:18:00+00:00,2026-06-06,60840.9,60840.9,60766.0,60766.0,12.1701,0.7398739504105001,0.3041575279793,0.43571642243120007,-0.13155889445190003,-53.7532011942886,-723.6777321254548,41.10937110443556,4179
2026-06-06 11:19:00+00:00,2026-06-06,60766.0,60766.0,60686.33,60702.92,15.52111,0.9425267066706,0.33440806622839997,0.6081186404422,-0.2737105742138,-54.0269117685024,-723.9514426996686,35.47995657435211,4244
2026-06-06 11:20:00+00:00,2026-06-06,60702.92,60702.92,60643.02,60653.62,8.15299,0.49456111628160004,0.1271175991665,0.36744351711510004,-0.24032591794860006,-54.267237686451,-724.1917686176172,25.70311231142564,3459
2026-06-06 11:21:00+00:00,2026-06-06,60653.62,60728.47,60653.62,60723.03,10.50739,0.6378363040975,0.4439730145396,0.19386328955790005,0.2501097249817,-54.0171279614693,-723.9416588926355,69.60610609454021,2749
2026-06-06 11:22:00+00:00,2026-06-06,60723.03,60733.53,60700.0,60728.0,8.31187,0.5046919125089,0.3602355636279,0.144456348881,0.21577921474689996,-53.801348746722404,-723.7258796778885,71.37732044032852,2370
2026-06-06 11:23:00+00:00,2026-06-06,60728.0,60764.67,60722.02,60763.19,9.8703,0.5996165418060001,0.43140931731459997,0.16820722449140008,0.26320209282319995,-53.5381466538992,-723.4626775850653,71.94753433840026,2668
2026-06-06 11:24:00+00:00,2026-06-06,60763.2,60786.65,60714.0,60719.61,5.44966,0.33110798671770003,0.1280090575931,0.2030989291246,-0.07508987153150001,-53.6132365254307,-723.5377674565968,38.66081844236499,2984
2026-06-06 11:25:00+00:00,2026-06-06,60719.61,60735.62,60700.0,60724.21,7.57639,0.460073598949,0.07336438848160001,0.38670921046740003,-0.31334482198580005,-53.9265813474165,-723.8511122785826,15.946228744530194,2980
2026-06-06 11:26:00+00:00,2026-06-06,60724.2,60752.0,60705.23,60725.03,15.47983,0.9400366574856,0.6683759072555999,0.27166075023,0.39671515702559995,-53.5298661903909,-723.454397121557,71.1010471701566,3751
2026-06-06 11:27:00+00:00,2026-06-06,60725.03,60786.61,60718.0,60780.43,31.74192,1.9282573171599,1.6183877093118,0.3098696078480999,1.3085181014637002,-52.2213480889272,-722.1458790200933,83.93006964939191,2608
2026-06-06 11:28:00+00:00,2026-06-06,60780.43,60802.59,60758.0,60789.74,12.05576,0.7327703192498001,0.44261457743160004,0.29015574181820003,0.15245883561339998,-52.0688892533138,-721.9934201844799,60.40290740552137,2670
2026-06-06 11:29:00+00:00,2026-06-06,60789.74,60816.12,60781.44,60809.59,4.7969,0.29166321679199997,0.256954095294,0.03470912149799999,0.222244973796,-51.8466442795178,-721.7711752106839,88.09958901236666,1996
2026-06-06 11:30:00+00:00,2026-06-06,60809.59,60809.59,60760.01,60775.98,6.59414,0.400775629034,0.2664670848322,0.13430854420179997,0.13215854063040006,-51.7144857388874,-721.6390166700535,66.48784644776745,2685
2026-06-06 11:31:00+00:00,2026-06-06,60775.97,60775.98,60734.81,60740.09,6.20184,0.3767380271446,0.0530762979748,0.3236617291698,-0.270585431195,-51.9850711700824,-721.9096021012484,14.088383478853913,1514
2026-06-06 11:32:00+00:00,2026-06-06,60740.09,60798.0,60740.09,60776.15,26.4376,1.6062946821101,1.4018527951404,0.20444188696969998,1.1974109081707,-50.7876602619117,-720.7121911930777,87.27245447260424,2080
2026-06-06 11:33:00+00:00,2026-06-06,60776.15,60800.35,60760.0,60800.34,10.56472,0.6420728371087,0.21301806256640002,0.4290547745422999,-0.2160367119758999,-51.0036969738876,-720.9282279050536,33.17661957569108,2002
2026-06-06 11:34:00+00:00,2026-06-06,60800.34,60861.68,60800.34,60840.46,8.27688,0.5035578249923001,0.32059835223919997,0.18295947275310004,0.13763887948609993,-50.8660580944015,-720.7905890255676,63.66664091539086,4437
2026-06-06 11:35:00+00:00,2026-06-06,60840.46,60867.99,60821.83,60853.57,10.27372,0.6251292567862999,0.4392767180301,0.1858525387562,0.2534241792739,-50.6126339151276,-720.5371648462936,70.26974233910579,3223
2026-06-06 11:36:00+00:00,2026-06-06,60853.58,60853.58,60822.0,60822.01,6.06439,0.3688874466016,0.1885634102711,0.18032403633049998,0.008239373940600024,-50.604394541187,-720.5289254723531,51.11678697886114,1511
2026-06-06 11:37:00+00:00,2026-06-06,60822.01,60822.01,60770.0,60770.0,4.1395,0.2516684887397,0.0573725712115,0.1942959175282,-0.13692334631669997,-50.7413178875037,-720.6658488186698,22.796883113499476,1647
2026-06-06 11:38:00+00:00,2026-06-06,60770.0,60826.65,60770.0,60820.54,6.76844,0.4115967724256,0.1432775894868,0.26831918293879997,-0.12504159345199997,-50.8663594809557,-720.7908904121218,34.81018294736477,2165
2026-06-06 11:39:00+00:00,2026-06-06,60820.55,60852.0,60807.76,60851.99,2.42892,0.1477595527185,0.1089189771969,0.038840575521599995,0.07007840167530001,-50.7962810792804,-720.7208120104465,73.71366195484089,1439
2026-06-06 11:40:00+00:00,2026-06-06,60852.0,60860.0,60813.28,60821.08,7.61286,0.46318904825589996,0.1294310570468,0.3337579912091,-0.20432693416230002,-51.0006080134427,-720.9251389446088,27.94346229345489,2669
2026-06-06 11:41:00+00:00,2026-06-06,60821.08,60863.99,60810.01,60863.99,23.51031,1.4303907194566001,1.3242004916139,0.10619022784269996,1.2180102637712,-49.7825977496715,-719.7071286808375,92.57613836567387,1862
2026-06-06 11:42:00+00:00,2026-06-06,60863.98,60870.32,60857.97,60860.92,1.92749,0.1173167795262,0.0669054511012,0.050411328425,0.016494122676200002,-49.7661036269953,-719.6906345581613,57.02973723912888,1190
2026-06-06 11:43:00+00:00,2026-06-06,60860.93,60860.93,60812.05,60820.67,5.15182,0.31341383265519995,0.0465122154364,0.2669016172188,-0.2203894017824,-49.9864930287777,-719.9110239599437,14.840511359168405,1657
2026-06-06 11:44:00+00:00,2026-06-06,60820.66,60837.51,60820.66,60830.53,2.28484,0.13898957696509998,0.06670726378,0.07228231318509999,-0.005575049405099999,-49.9920680781828,-719.9165990093488,47.994436155993235,1251
2026-06-06 11:45:00+00:00,2026-06-06,60830.52,60856.0,60825.53,60846.95,4.29485,0.2612975481354,0.160400835636,0.1008967124994,0.059504123136600015,-49.9325639550462,-719.8570948862123,61.38627659563151,1804
2026-06-06 11:46:00+00:00,2026-06-06,60846.94,60868.0,60822.0,60822.08,5.82079,0.3541601430787,0.1683380687143,0.18582207436440001,-0.017484005650100005,-49.9500479606963,-719.8745788918624,47.531624324223465,2932
2026-06-06 11:47:00+00:00,2026-06-06,60822.07,60968.0,60818.01,60967.44,13.1945,0.8033382894694,0.6670363269326,0.13630196253679996,0.5307343643958,-49.4193135963005,-719.3438445274666,83.0330553985138,4463
2026-06-06 11:48:00+00:00,2026-06-06,60967.19,60967.19,60896.01,60909.69,11.05965,0.6736981907753,0.378343885343,0.2953543054323,0.08298957991069998,-49.3363240163898,-719.2608549475559,56.159255067554405,3561
2026-06-06 11:49:00+00:00,2026-06-06,60909.69,60932.81,60890.0,60890.01,27.2099,1.6577125109174,1.3439884811387,0.31372402977870006,1.0302644513599999,-48.3060595650298,-718.2305904961959,81.07488314695284,2387
2026-06-06 11:50:00+00:00,2026-06-06,60890.01,60908.0,60862.0,60895.0,2.56656,0.1562584375205,0.0749198122369,0.0813386252836,-0.006418813046700001,-48.3124783780765,-718.2370093092426,47.9460907364257,2147
2026-06-06 11:51:00+00:00,2026-06-06,60895.0,60928.0,60895.0,60920.83,4.95575,0.3018976883898,0.12469943894720001,0.17719824944260001,-0.0524988104954,-48.3649771885719,-718.289508119738,41.30519833136063,1745
2026-06-06 11:52:00+00:00,2026-06-06,60920.83,60924.73,60912.71,60922.38,16.7565,1.020776446698,0.5676049241812999,0.45317152251669995,0.1144334016646,-48.2505437869073,-718.1750747180733,55.60521366038412,1173
2026-06-06 11:53:00+00:00,2026-06-06,60922.37,60925.69,60905.99,60906.21,9.14563,0.5571377621612,0.1259873193702,0.43115044279100007,-0.3051631234208001,-48.5557069103281,-718.4802378414942,22.61331540003338,1125
2026-06-06 11:54:00+00:00,2026-06-06,60906.21,60917.17,60900.83,60914.39,4.13537,0.2518545047221,0.0929275467324,0.15892695798970002,-0.06599941125730002,-48.6217063215854,-718.5462372527514,36.897313722832806,964
2026-06-06 11:55:00+00:00,2026-06-06,60914.38,60917.17,60894.57,60894.58,10.55849,0.643054037334,0.1961268955205,0.44692714181349996,-0.25080024629299996,-48.8725065678784,-718.7970374990444,30.499286861429404,1149
2026-06-06 11:56:00+00:00,2026-06-06,60894.58,60905.49,60847.83,60850.0,22.76163,1.3858145365993002,0.6112292256527001,0.7745853109466,-0.1633560852939,-49.0358626531723,-718.9603935843384,44.106134660170135,1976
2026-06-06 11:57:00+00:00,2026-06-06,60850.01,60850.01,60790.0,60800.0,39.54835,2.4054549846113,0.9791437039437999,1.4263112806674998,-0.44716757672369994,-49.483030229896,-719.4075611610621,40.70513521174959,3188
2026-06-06 11:58:00+00:00,2026-06-06,60800.01,60800.01,60746.0,60769.67,19.53277,1.1870960430548,0.5975754618863,0.5895205811685,0.008054880717799999,-49.4749753491782,-719.3995062803442,50.33926828266869,2507
2026-06-06 11:59:00+00:00,2026-06-06,60769.68,60802.91,60761.1,60802.91,13.60969,0.8271279468806999,0.7335570587503,0.09357088813039999,0.6399861706199,-48.8349891785583,-718.7595201097243,88.6872534674619,1711
2026-06-06 12:00:00+00:00,2026-06-06,60802.9,60890.09,60802.9,60838.01,27.68212,1.6847924020525,1.1971942103011999,0.48759819175130015,0.7095960185498998,-48.1253931600084,-718.0499240911745,71.05885620345373,4875
2026-06-06 12:01:00+00:00,2026-06-06,60838.0,60900.0,60832.0,60893.64,14.64165,0.8913574088064,0.6875905154798,0.20376689332660008,0.48382362215319985,-47.6415695378552,-717.5661004690213,77.13970946856654,3074
2026-06-06 12:02:00+00:00,2026-06-06,60893.63,60964.0,60883.27,60963.99,19.22998,1.1717662776777,0.9971120724758,0.17465420520189986,0.8224578672739002,-46.8191116705813,-716.7436426017474,85.09479163813764,3780
2026-06-06 12:03:00+00:00,2026-06-06,60964.0,61017.1,60963.99,60972.89,25.00472,1.5252289058457,0.7180085612947,0.807220344551,-0.08921178325630003,-46.9083234538376,-716.8328543850037,47.075462479291446,4405
2026-06-06 12:04:00+00:00,2026-06-06,60972.89,60973.11,60932.03,60932.03,8.72824,0.5320501690866,0.2264332711207,0.30561689796589997,-0.07918362684519996,-46.9875070806828,-716.9120380118488,42.5586315496207,3106
2026-06-06 12:05:00+00:00,2026-06-06,60932.03,60962.37,60886.0,60959.67,8.30036,0.5057123914775,0.2904300083691,0.21528238310839998,0.07514762526070001,-46.9123594554221,-716.8368903865882,57.42987778499427,3484
2026-06-06 12:06:00+00:00,2026-06-06,60959.66,61005.99,60932.59,61005.99,8.8355,0.5386629989998,0.3854686421031,0.15319435689669994,0.2322742852064001,-46.6800851702157,-716.6046161013818,71.56025990625785,2486
2026-06-06 12:07:00+00:00,2026-06-06,61006.0,61057.05,61002.25,61030.7,14.83003,0.9050938274324,0.5896499826522,0.31544384478019993,0.2742061378720001,-46.4058790323437,-716.3304099635097,65.14793989093248,2856
2026-06-06 12:08:00+00:00,2026-06-06,61030.69,61100.0,61026.0,61087.79,10.81607,0.660575325744,0.4770315235279,0.18354380221610003,0.29348772131179995,-46.1123913110319,-716.036922242198,72.21455372869455,3680
2026-06-06 12:09:00+00:00,2026-06-06,61087.79,61097.55,61016.01,61069.68,19.85709,1.2126435252013,0.854200167718,0.3584433574832999,0.4957568102347001,-45.6166345007972,-715.5411654319632,70.44116015679069,3339
2026-06-06 12:10:00+00:00,2026-06-06,61069.69,61069.69,60972.0,60990.0,26.09711,1.5926690439983,0.8381513318175999,0.7545177121807002,0.08363361963689979,-45.5330008811603,-715.4575318123264,52.62558062367253,3522
2026-06-06 12:11:00+00:00,2026-06-06,60990.0,60998.67,60975.97,60977.12,14.46235,0.8820633151001,0.07668746222640001,0.8053758528737,-0.7286883906473,-46.2616892718076,-716.1862202029737,8.694099495306322,1736
2026-06-06 12:12:00+00:00,2026-06-06,60977.12,61019.32,60976.67,60994.09,4.79745,0.2926426214456,0.157821995775,0.13482062567060002,0.023001370104399975,-46.2386879017032,-716.1632188328692,53.929941918709154,2240
2026-06-06 12:13:00+00:00,2026-06-06,60994.09,61010.28,60973.55,61010.28,8.77594,0.5351556979041999,0.2116175800201,0.3235381178841,-0.11192053786399996,-46.3506084395672,-716.2751393707332,39.543179835110784,1783
2026-06-06 12:14:00+00:00,2026-06-06,61010.28,61071.67,61010.28,61049.18,6.58673,0.4020289959264,0.1975574269807,0.2044715689457,-0.006914141965000017,-46.3575225815322,-716.2820535126982,49.14009411820313,2574
2026-06-06 12:15:00+00:00,2026-06-06,61049.18,61100.0,61032.77,61077.02,25.70532,1.5700385687183,1.2995334396514,0.2705051290668999,1.0290283105845002,-45.3284942709477,-715.2530252021137,82.77079719845821,3660
2026-06-06 12:16:00+00:00,2026-06-06,61077.03,61081.75,61001.82,61001.83,9.38312,0.5727759118547999,0.1580932151037,0.4146826967511,-0.2565894816474,-45.5850837525951,-715.5096146837611,27.601233192882074,2118
2026-06-06 12:17:00+00:00,2026-06-06,61001.82,61001.83,60962.0,60982.37,13.6419,0.8319942543672,0.1971676296027,0.6348266247644999,-0.43765899516179996,-46.0227427477569,-715.9472736789229,23.698196059378102,2445
2026-06-06 12:18:00+00:00,2026-06-06,60982.37,60987.59,60945.99,60966.04,7.33793,0.4473785454295,0.1138048122478,0.33357373318169997,-0.2197689209339,-46.2425116686908,-716.1670425998568,25.438147048053715,2105
2026-06-06 12:19:00+00:00,2026-06-06,60966.03,60968.0,60951.64,60951.64,1.24917,0.0761502302451,0.0393540939747,0.0367961362704,0.0025579577043000025,-46.2399537109865,-716.1644846421525,51.67954692721668,772
2026-06-06 12:20:00+00:00,2026-06-06,60951.63,60951.63,60922.0,60938.95,6.29558,0.3836396909919,0.1498592577457,0.23378043324620001,-0.08392117550050002,-46.323874886487,-716.248405817653,39.062500899799765,1972
2026-06-06 12:21:00+00:00,2026-06-06,60938.96,60966.0,60934.49,60939.78,6.23125,0.3797678702151,0.2149223429977,0.1648455272174,0.05007681578030001,-46.2737980707067,-716.1983290018727,56.59308220992163,2807
2026-06-06 12:22:00+00:00,2026-06-06,60939.77,60945.88,60868.0,60869.76,16.30136,0.9928169783292999,0.20271503580449998,0.7901019425247999,-0.5873869067202999,-46.861184977427,-716.785715908593,20.41816772167075,3694
2026-06-06 12:23:00+00:00,2026-06-06,60869.77,60876.37,60860.0,60860.0,3.53065,0.2149103036216,0.1057608405572,0.1091494630644,-0.0033886225071999942,-46.8645735999342,-716.7891045311002,49.21161934767761,1668
2026-06-06 12:24:00+00:00,2026-06-06,60860.0,60901.99,60838.0,60874.85,8.93429,0.5439234339878001,0.1203052532709,0.42361818071690005,-0.303312927446,-47.1678865273802,-717.0924174585462,22.118049297651403,3171
2026-06-06 12:25:00+00:00,2026-06-06,60874.85,60891.99,60854.0,60854.0,1.8476,0.1124698872338,0.0477315093357,0.0647383778981,-0.017006868562399993,-47.1848933959426,-717.1094243271085,42.43936800298978,2055
